         1        50         1
         1         1         1         0
        15         1(20G14.0)                   -1  ET SURFACE
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09         5E-09
